60	61	0.01876575	0.00515708	0.00674998	0.07815607	0.03887352	0.06980399	0.00619291	0.00810452	6.37403545	0.01913169	0.00278999	0.01093764	0.02521459	0.01930689	0.03478974	0.00963712	0.00729457	0.00886307	0.01725155	0.03784511	0.03807864	0.03733778	0.01043591	0.00918428	0.00490847	0.04957764	0.00805469	0.01442227	0.02640682	0.00466420	0.03402634	0.04626615	0.04562803	30.49299721	0.05285683	0.05060753	0.01418742	14.00018802	0.03476001	0.00177726	0.00982653	0.02058719	0.00938850	0.01600293	0.00488554	0.05845906	0.01471664	0.01047938	0.03138910	0.01378517	0.01530257	0.00922650	0.15105351	0.07220520	0.02215573	0.03179619	0.01899063	0.07031972	0.02869060	0.01168933	0.00842066	0.01266963	0.05839235	0.00457053	0.00962429	0.05154764	0.08992453	0.04294750	0.05311483	0.02855024	0.01789557	0.00997987	32.10910860	0.03060596	0.01899315	0.01425931	0.00805886	6.80953752	0.02998101	0.02295160	0.03761765	0.01494144	0.02854558	0.00825844	0.02396803	0.02213709	0.00837917	0.04917073	0.01812165	0.05879966	0.03868161	0.03177529	0.00632193	0.02389876	0.01855941	16.55719761	0.02212876	0.00433096	0.04633504	0.03608687
61	62	0.01888577	0.00519630	0.00693086	0.07800470	0.03920214	0.07007024	0.00622676	0.00836590	14.53614710	0.01903647	0.00281637	0.01109101	0.02522530	0.01936764	0.03542225	0.00968947	0.00738838	0.00900277	11.68809555	0.03830115	0.03811319	0.03831853	0.01064093	0.00924145	0.00496736	0.05042437	0.00822924	0.01459556	0.02674941	0.00467642	0.03416193	0.04759689	0.04616254	0.00855824	0.05351706	0.05154128	0.01418485	0.00511288	0.03496916	1.74157252	0.00995507	0.02104606	0.00949236	13.40578311	0.00494367	0.05948842	0.01476946	0.01068439	0.03232063	0.01378458	0.01554862	0.00928283	0.14929811	0.07194869	0.02236816	0.03186049	10.78147090	0.07078172	0.02911513	0.01170729	1.76969055	0.01285344	0.05828480	0.00459956	0.00961921	0.05120322	0.08908774	0.04320478	0.05316254	0.02869992	0.01832493	0.01021841	0.00548814	0.03130549	23.04570264	0.01433380	0.00817946	0.00977079	0.03058754	0.02284540	0.03746840	0.01528411	0.02912351	0.00825100	0.02420950	0.02248790	0.00840916	0.04872189	0.01818032	0.05932305	0.03877749	0.03191864	0.00632465	0.02418842	0.01886123	0.00852251	0.02187795	0.00438952	0.04636884	0.03649460
62	63	0.01789207	0.00514711	0.00642288	0.07670346	0.03869645	0.06747289	0.00591586	0.00789552	0.01117506	60.69022018	0.00273109	0.01066163	0.02454299	0.01861922	0.03427040	0.00955772	0.00707977	0.00871329	0.01694510	0.03634534	0.03649215	0.03665287	0.01031163	0.00911607	0.00470010	0.04844280	0.00786444	0.01411704	0.02609537	0.00455304	0.03336620	0.04526045	0.04337816	0.00834833	0.05075715	0.04893066	0.01413582	0.00509650	0.03457523	0.00170819	0.00946529	0.01974387	1.49151461	0.01567411	0.00478674	0.05715961	0.01402307	0.01000037	0.03098453	0.01335064	0.01480331	0.00881392	0.14719082	0.07090714	0.02199023	0.03125522	0.01834914	0.06834370	0.02798874	0.01107616	0.00801938	0.01203742	0.05661939	0.00441908	0.00917894	0.04923473	0.08705528	0.04253566	0.05211047	0.02747853	0.01757812	0.00966273	0.00536256	0.02937796	0.01867741	0.01380352	0.00786531	0.00936268	0.03021312	0.02176894	0.03839477	0.01469515	0.02826180	0.00806900	0.02322291	0.02139862	0.00820010	0.04600000	0.01739957	0.05708232	0.03806586	0.03115845	0.00624769	0.02329916	0.01824743	0.00825395	0.02196218	0.00424555	0.04457412	0.03503209
63	64	0.01879320	0.00519689	0.00685425	0.07862475	0.03916469	0.06982126	10.73630582	0.00822360	8.04949536	0.01931125	0.00278270	0.01103303	0.02533722	0.01947813	0.03500406	22.45606501	0.00736094	0.00892031	0.01737092	0.03790697	0.03809635	0.03818635	0.01053847	0.00924033	0.00498657	0.04977757	0.00818281	0.01453272	0.02654369	0.00475779	0.03418646	0.04707181	0.04588893	0.00860687	0.05320500	0.05104784	0.01431079	0.00513880	0.03501196	4.42004184	0.00989223	0.02064802	0.00949104	0.01609712	9.05035893	0.05865004	0.01488514	0.01063331	0.03185238	0.01391771	14.55988694	0.00930136	0.14783298	0.07270623	0.02232296	0.03178283	0.01900664	0.07142901	0.02892690	0.01167229	0.00857907	0.01277223	0.05918415	10.87436345	0.00971957	0.05195451	0.08939639	0.04386612	0.05341044	0.02838173	0.01806424	10.44907196	0.00543520	0.03121361	0.01911638	0.01438126	0.00812077	0.00976552	0.03033079	0.02299936	0.03748408	0.01510622	0.02900847	9.43195569	0.02415960	0.02236230	0.00847016	0.04893861	0.01822096	0.05884147	0.03886323	0.03207886	0.00637443	0.02437193	0.01878896	0.00847214	0.02221270	0.00436426	0.04695326	0.03665277
64	65	0.01852692	0.00527749	0.00670275	0.07864833	12.48285618	0.06988581	0.00604872	0.00823690	0.01152550	0.01952732	0.00277591	0.01099570	0.02538452	0.01920073	0.03520934	0.00986180	0.00739501	0.00878214	0.01732124	0.03802865	0.03723323	0.03851691	0.01037902	0.00932428	0.00489060	0.04979990	0.00798255	0.01438151	0.02619514	0.00459818	8.39328333	0.04687736	0.04459589	0.00853833	0.05237688	0.04957463	0.01441663	0.00523350	0.03449399	0.00178201	0.01000084	0.02041702	0.00920169	0.01626810	1.09869105	0.05933069	0.01473073	0.01036879	0.03168310	0.01373076	14.36769793	0.00919991	0.14816275	0.07253117	0.02263907	0.03165266	0.01903517	0.07142136	0.02878895	0.01140899	0.00839071	0.01235408	0.05833516	0.00459212	0.00960811	0.05125401	0.09015075	0.04313287	0.05295316	0.02805957	0.01788443	0.00999763	0.00528043	0.03081702	0.01864685	0.01445640	0.00816210	0.00965365	0.03021228	0.02247159	0.03688556	0.01515304	0.02803347	0.00836858	0.02381611	0.02226507	0.00843618	0.04875462	6.25937032	0.06018048	0.03828013	0.03125677	0.00630455	0.02340366	0.01862053	0.00830041	5.79414877	0.00432097	0.04713752	0.03590071
65	66	0.01758484	0.00495652	0.00633841	0.07394970	0.03687242	0.06588612	0.00579431	0.00765089	19.40625269	0.01817654	0.00262441	0.01034518	0.02409031	0.01815358	0.03286610	0.00926568	0.00688466	0.00834614	0.01632662	0.03566105	0.03582381	0.03603983	0.00990532	0.00888225	0.00462235	0.04728366	0.00760794	0.01365215	0.02496412	0.00440623	0.03194223	0.04445080	0.04330357	0.00810691	0.05068196	0.04815928	0.01385604	0.00498327	0.03301135	0.00165316	0.00929001	0.01945047	0.00881196	0.01539665	0.00461240	0.05556046	0.01385007	0.00987853	0.03007945	0.01281655	0.01416290	0.00870082	0.14184727	0.06859809	0.02129873	0.02998020	0.01790019	0.06776204	0.02695008	0.01097063	0.00797599	0.01190122	0.05612470	0.00427814	0.00902535	0.04894486	0.08718232	0.04116717	0.04994888	0.02658653	0.01688049	0.00944647	0.00508005	0.02924527	0.01787600	0.01347519	0.00763125	0.00914214	0.02879919	0.02195727	0.03536874	0.01409462	0.02728674	0.00776517	0.02274017	0.02086845	0.00795720	0.04623932	0.01719385	0.05576647	0.03650452	0.03081038	0.00594151	0.02239194	0.01754135	0.00811554	0.02094816	0.00412696	0.04365616	0.03439438
66	67	0.01738198	0.00471112	0.00643800	0.07430834	0.03734064	0.06688809	0.00575907	0.00763205	0.01106377	0.01733456	0.00255602	0.01049658	0.02401233	0.01851875	0.03179631	0.00872710	0.00678166	0.00830632	0.01604931	0.03566366	0.03618670	0.03615517	0.00982600	0.00850319	0.00470844	0.04684636	0.00764943	0.01356222	0.02469205	0.00433339	0.03137805	0.04450760	0.04340646	0.00794107	0.05060064	0.04870957	0.01314295	0.00452586	0.03341842	0.00167547	0.00926275	0.01965687	0.00881369	0.01494912	0.00455577	0.05574528	0.01392229	0.01023288	0.03024516	0.01293838	0.01432827	0.00884203	0.14081000	0.06897789	0.01991697	0.02912438	0.01819766	0.06709000	0.02705608	0.01110135	0.00820105	0.01194123	0.05544616	0.00426686	0.00895461	0.04876361	0.08508266	0.04065639	0.05023732	0.02708898	0.01681999	0.00938574	0.00507787	0.02933262	0.01775023	0.01330280	0.00755885	0.00908422	0.02837726	0.02161050	0.03616101	0.01422557	0.02714780	0.00759693	0.02270319	0.02111209	0.00771273	0.04628813	0.01682795	0.05436163	0.03642330	0.02998131	0.00577288	0.02284392	0.01768049	0.00784294	0.02042646	16.66659822	0.04356632	0.03298563
67	68	0.01846562	65.83108096	0.00671977	0.07873563	0.03859922	0.06930646	0.00608421	0.00804046	0.01170672	0.01886999	0.00276147	0.01088089	0.02494385	0.01927818	5.35145636	0.00964401	0.00730129	0.00887160	0.01712453	0.03731462	0.03793046	0.03767710	0.01037572	0.00917387	0.00490234	0.04941202	0.00799751	0.01427154	0.02622593	0.00463027	0.03353840	0.04634853	0.04514889	0.00852845	0.05212819	0.05045799	0.01427667	40.01133684	0.03538745	0.00175227	0.00981431	0.02062502	0.00933065	0.01617009	0.00484581	0.05915517	0.01449216	0.01036577	0.03163474	0.01375969	0.01520269	0.00913418	0.14594708	0.07215545	0.02218373	0.03128535	0.01863360	0.07013178	0.02851983	0.01146045	0.00834169	0.01246298	0.05829408	0.00453596	0.00949411	0.05056556	0.08964458	0.04309638	0.05224348	0.02814044	0.01794618	0.00984263	0.00536594	0.03057080	0.01897639	0.01406560	0.00802216	0.00957856	0.02982108	0.02247097	0.03684705	0.01490241	0.02885061	0.00816712	0.02384655	0.02186293	114.55172430	0.04770911	0.01812579	0.05851621	0.03806535	0.03163434	0.00631800	0.02359753	0.01856408	0.00838811	0.02196400	0.00430847	0.04597317	0.03576344
68	69	0.01870718	0.00522924	0.00685909	0.07877748	0.03952987	0.07039845	15.87673850	0.00818440	0.01180151	0.01910577	0.00278635	0.01112308	0.02555832	0.01951654	0.03482463	0.00968717	0.00734564	0.00891482	0.01736617	0.03794054	0.03848986	0.03819324	0.01052609	7.74221825	10.83276553	0.05004105	13.91569633	0.01456763	0.02658919	0.00471488	0.03416396	0.04756457	0.04577609	0.00861703	0.05359823	0.05125444	0.01429345	4.96056769	0.03534356	18.52803931	13.09516364	0.02090611	0.00947372	0.01612330	12.84000698	0.05914164	24.49096841	0.01062422	0.03197333	0.01387368	0.01532133	0.00930506	0.14839932	0.07277307	0.02226261	0.03169675	19.30580469	0.07146293	0.02885054	0.01172160	8.90484086	8.52826450	0.05895736	7.49281254	0.00971960	0.05173515	0.09039391	0.04351764	0.05319072	0.02850212	0.01817771	0.01004242	0.00545724	0.03113810	0.01917174	12.96803771	0.00815553	0.00977875	0.03041803	0.02290618	0.03749928	22.21379125	0.02887378	0.00828040	0.02417098	0.02240659	0.00840373	0.04910733	0.01822599	0.05908647	0.03873252	0.03226296	0.00635196	0.02439133	0.01899051	28.58642809	0.02230465	0.00440862	0.04680540	0.03632483
69	70	0.01735993	0.00496176	0.00622245	0.07342032	0.03616963	0.06562840	0.00570828	0.00754097	0.01087958	0.01808115	0.00259209	0.01013232	0.02344972	0.01792370	0.03282388	0.00926765	0.00690954	0.00826808	0.01617172	0.03502796	0.03572984	0.03539811	0.00976203	0.00873462	0.00453399	0.04634364	0.00751106	0.01334062	0.02458931	0.00433460	0.03212626	0.04391605	0.04225962	0.00799770	0.04893453	0.04751906	0.01351062	0.00502157	0.03249795	0.00162489	0.00919924	0.01908040	0.00877020	0.01506831	0.00452525	0.05495417	0.01356926	0.00964988	0.02933490	0.01279957	0.01406088	0.00848928	0.14079218	0.06743608	0.02139392	0.02995481	0.01759698	0.06644930	0.02684560	0.01066682	0.00776989	0.01172088	0.05456877	0.00422287	0.00891196	0.04772262	0.08393069	0.04028515	0.04930038	0.02619797	0.01673772	0.00916018	0.00500866	0.02856985	0.01755835	0.01319036	0.00746200	0.00903969	0.02810208	0.02119170	0.03484772	0.01387079	0.02676334	0.00774802	0.02239677	0.02065991	0.00786432	0.04523169	0.01697169	0.05537732	0.03624881	196.91513425	0.00601555	0.02219055	0.01735415	0.00785823	0.02092655	0.00400996	0.04306231	0.03419586
70	71	0.01824605	1.34324538	0.00646303	0.07659578	0.03734547	0.06748946	10.97738456	0.00787549	0.01121988	0.01869631	0.00266916	0.01049956	0.02424087	0.01874979	0.03431940	0.00959989	0.00721242	0.00863074	0.01683798	0.03613198	0.03713342	0.03672894	0.01013893	0.00906451	0.00473175	0.04863045	0.00768952	0.01393879	0.02529439	0.00446355	0.03300471	0.04528128	0.04416112	0.00832138	0.05092348	0.04935937	0.01423616	0.00520968	0.03445088	0.00166557	0.00953987	0.01974764	0.00905223	0.01556323	0.00467937	0.05720979	0.01389406	0.01011772	0.03066426	0.01319815	0.01450391	0.00886240	0.14352213	0.07079107	0.02242856	0.03101610	0.01821808	0.06855497	0.02795075	0.01108422	0.00809196	0.01216470	0.05618902	0.00437793	0.00941520	0.05028220	0.08846883	0.04115262	0.05157071	0.02755906	0.01754323	0.00952497	0.00518148	0.02968077	0.01834728	0.01357975	0.00778738	0.00943436	0.02956455	0.02205999	0.03596676	0.01445581	0.02809796	0.00806036	0.02321992	0.02125869	0.00818856	0.04724657	0.01760005	0.05708290	0.03734165	0.03141842	0.00622276	0.02291488	0.01813486	0.00808703	0.02153018	0.00418411	0.04459104	0.03529561
71	72	0.01849012	0.00526298	0.00655770	0.07695435	0.03787396	0.06863367	0.00605676	0.00792755	0.01141321	0.01891051	0.00271355	0.01067151	0.02455059	0.01873191	0.03469116	0.00978744	0.00728180	0.00870976	0.01685860	0.03653705	0.03861177	0.03759792	0.01024303	0.00942307	0.00479427	0.04882617	0.00787938	0.01404377	0.02572040	0.00457166	0.03331660	0.04576314	0.04542702	0.00841282	0.05114642	0.04947147	0.01420004	0.00533739	0.03441136	0.00170930	0.00954207	0.02011424	0.00918358	0.01575957	0.00482536	0.05799728	31.37344771	0.01008598	0.03093298	0.01354314	0.01499141	0.00893104	0.14508698	0.07160041	0.02292022	0.03128011	0.01861572	0.06943729	0.02807672	0.01128972	0.00812323	0.01242446	0.05722979	0.00445449	0.00962275	0.05045003	0.08696898	0.04238459	0.05250764	0.02728601	0.01759130	0.00957951	0.00531556	0.02984937	0.01843253	0.01397459	4.24244391	0.00943069	0.02943931	0.02260461	0.03645055	0.01464771	0.02825185	0.00810126	0.02373063	0.02172691	0.00839208	0.04719538	0.01785006	0.05773962	0.03808095	0.03149875	0.00626998	0.02346277	0.01816595	0.00822763	0.02208774	0.00413310	0.04534443	12.62984503
72	73	0.01884366	0.00523196	0.00678232	0.07850938	0.03875749	17.82947568	0.00615565	0.00804232	0.01158152	0.01896365	0.00271505	0.01107482	0.02569836	0.01944056	0.03436581	0.00974417	0.00741047	0.00881464	0.01726634	0.03754811	0.03795913	0.03826673	0.01062068	0.00932419	0.00497326	0.04957766	0.00802462	14.49479150	15.12582744	0.00472330	0.03373369	0.04706119	0.04663367	0.00845233	0.05310133	0.05070743	0.01435547	0.00515552	0.03499719	0.00176241	0.00974866	0.02077673	0.00940385	0.01585163	0.00498201	0.05907559	0.01454621	0.01047992	0.03174071	0.01373592	0.01541342	0.00919349	0.14951459	0.07197477	0.02257407	0.03180426	0.01906225	0.07175408	0.02899328	0.01143253	0.00856779	0.01263246	0.05912679	0.00456678	0.00966810	0.05091688	0.09199145	0.04308142	0.05249925	0.02842045	0.01795848	0.00989818	0.00534267	0.03096037	0.01891718	0.01462708	0.00811918	0.00971872	0.03057325	0.02290479	0.03713749	0.01511387	0.02912387	0.00832253	22.18549003	0.02214261	0.00853358	0.04779854	0.01827772	0.05782638	0.03875701	6.83179046	0.00636566	0.02410271	0.01869508	0.00857599	0.02170343	0.00441725	0.04723174	0.03603430
73	74	0.01894617	0.00518911	0.00685316	0.07819370	0.03919413	0.06946775	0.00611678	0.00810669	0.01161407	0.01909700	7.69103374	0.01105505	0.02558040	0.01931598	0.03478107	0.00962128	0.00733569	21.76169095	0.01725163	0.03778881	0.03832984	0.03744529	0.01050196	0.00925558	0.00495787	0.05022774	0.00805130	0.01445732	0.02638532	0.00466600	0.03385367	0.04704291	0.04586020	0.00855734	0.05287104	0.05126953	0.01427850	6.66709055	0.03504821	0.00178390	0.00983227	0.02076688	0.00942051	0.01602710	0.00487293	0.05846469	0.01466930	0.01057823	0.03181292	0.01386152	0.01544207	0.00927707	0.14756956	0.07104175	0.02223316	0.03160341	0.01910880	0.07108967	0.02878758	0.01160389	0.00851301	0.01263366	0.05830682	0.00456371	0.00974702	0.05146806	0.09072207	0.04332396	0.05266856	0.02829905	0.01804393	0.01007009	0.00544759	0.03090467	0.01907600	0.01422603	0.00812423	0.00974762	0.03025738	51.30863186	0.03744780	0.01513157	0.02875648	0.00831058	0.02413198	0.02225967	0.00840417	0.04819956	0.01820911	0.05866561	0.03873490	0.03219061	15.63630127	0.02394449	0.01899249	0.00840035	0.02213414	0.00438783	0.04650341	0.03602752
74	75	0.01795969	0.00501434	0.00640857	0.07711766	0.03775577	0.06797497	0.00588715	0.00777066	0.01114886	0.01843528	0.00263127	0.01052534	0.02430989	0.01867067	0.03346300	0.00942496	0.00707307	0.00846912	28.59086905	0.03618521	0.03659388	0.03639917	0.01004864	0.00909448	0.00467026	0.04723851	0.00772776	0.01387053	0.02544071	0.00448388	0.03225983	0.04516439	0.04345416	0.00823901	0.05086838	0.04839304	0.01431287	0.00507713	0.03358020	0.00166743	0.00931246	0.01963412	0.00904384	0.01579701	0.00466422	0.05709367	0.01400526	0.00998990	0.02994853	0.01320101	0.01458804	0.00877420	0.14525186	0.06919009	0.02180911	0.03094031	0.01838283	0.06800705	0.02758981	0.01101302	0.00808187	0.01217488	0.05567956	0.00430892	0.00919503	0.04893603	0.08606217	0.04268284	0.05073201	0.02680220	0.01722419	0.00945459	0.00517402	0.02923421	0.01804703	0.01365221	0.00771236	0.00922764	0.02902637	0.02173427	0.03643824	0.01415677	0.02761187	0.00793592	0.02339199	0.02143407	0.00817486	0.04649926	0.01767000	0.05572368	0.03745803	0.03075640	0.00610415	0.02298836	0.01817655	0.00810270	0.02102484	0.00421702	0.04435040	0.03474799
75	76	0.01875881	0.97541455	0.00683130	0.07870904	0.03927814	0.07035589	0.00622271	0.00823404	0.01173807	0.01901945	0.00277513	0.01112388	0.02534022	0.01942959	0.03493899	0.00969225	9.36309542	44.87049387	0.01731010	0.03813692	0.03814826	0.03821777	0.01058717	0.00925373	0.00500344	0.05023463	0.00816942	0.01451650	68.09102609	0.00469635	0.03431136	0.04715459	0.04616382	0.00856526	0.05386857	0.05097955	0.01432335	0.00515231	0.03521196	0.00179042	9.58253693	0.02076649	0.00947664	0.01618716	0.00489570	0.05901605	0.01478700	0.01058813	0.03217197	0.01380185	31.77637761	0.00927737	0.14983073	0.07272063	0.02225124	0.03162446	0.01914295	0.07068940	32.26517069	0.01169730	0.00858188	0.01277442	0.05845012	0.00461263	12.95621145	0.05170873	0.09023687	0.04313235	0.05297421	0.02831119	27.33632105	0.01000522	0.00545495	0.03131761	0.01919277	0.01422657	0.00815112	0.00984092	0.03008217	0.02294654	0.03755130	0.01522732	0.02891579	0.00826961	0.02405388	0.02231623	0.00837924	0.04967961	0.01807710	0.05903544	0.03854360	0.03226094	0.00632883	0.02439917	0.01878749	0.00844303	0.02221421	0.00437020	0.04678983	0.03616469
76	77	0.01768463	0.00498001	0.00624144	0.07276019	0.03593520	0.06548379	0.00569488	0.00750575	0.01086030	0.01813004	0.00257881	0.01022288	0.02377866	0.01802174	0.03357983	0.00929874	0.00690624	0.00837816	0.01621431	0.03498930	0.03620115	0.03530745	0.00971412	0.00872271	0.00464271	162.09776811	0.00748651	0.01333145	0.02446913	0.00432444	0.03257766	0.04372739	0.04253709	0.00821537	0.04884653	0.04747965	0.01344145	0.00502908	0.03293681	0.00165284	0.00916075	0.01922136	0.00878061	0.01531352	0.00455018	0.05506779	0.01357532	0.00989313	0.02920760	0.01280352	0.01455412	0.00856381	0.13986333	0.06957903	0.02147569	0.02989565	0.01775330	0.06572255	0.02677758	0.01078890	0.00807532	0.07570684	0.05464457	0.00423321	0.00897435	0.04852964	0.08387985	0.04009778	0.04923876	0.02631740	0.01664460	0.00922921	0.00501742	0.02848400	0.01779099	0.01329959	0.00743010	0.00911955	0.02813029	0.02108725	0.03491789	0.01405582	0.02844357	0.00775488	0.02220724	0.02080312	0.00783930	0.04559868	0.01688892	0.05540152	0.03727656	0.03006836	0.00600466	0.02356522	0.01725535	0.00785596	0.02080743	0.00399030	0.04351120	0.03463640
77	78	0.01875936	11.55733559	0.00679153	0.07862909	0.03912657	0.07060038	0.00617815	0.00821377	0.01176832	0.01920665	0.00277523	0.01107290	0.02545052	0.01951268	0.03478896	0.00966470	0.00737580	51.73303941	0.01731216	0.03772305	0.03851743	0.03837661	0.01048663	0.00921071	0.00498892	0.04982459	0.00813778	0.01451274	0.02653244	2.55664963	0.03432449	0.04781344	0.04618853	0.00852234	0.05345511	0.05115155	0.01434047	0.00511497	0.03562079	0.00177742	0.00996858	0.02066411	0.00948848	0.01609677	0.00490367	0.05915008	0.01481252	0.01066863	0.03204688	0.01387088	24.94131900	8.54894332	0.14750215	0.07247114	0.02198339	0.03173687	0.01926487	0.07271257	0.02876637	0.01166552	0.00869324	0.01267493	0.05900674	0.00460304	16.68975465	0.05223546	0.09012568	0.04338236	0.05265596	0.02869461	0.01816276	0.00995419	8.97395765	0.03106836	0.01918905	0.01437782	0.00818359	0.00980904	0.03054428	0.02288099	0.03730941	0.01515733	0.02895654	0.00829598	0.02413638	0.02259485	0.00837841	0.04879886	0.01818564	0.05943795	0.03876266	0.03220526	0.00631565	0.02405587	0.01891478	0.00845802	0.02207177	0.00438981	0.04661621	0.03613834
78	79	0.01874646	16.18456723	0.00681794	0.07884569	0.03935007	0.07046999	0.00620271	0.00819224	0.01185291	0.01911769	0.00277618	0.01110323	0.02551640	12.18421882	0.03488786	0.00966988	0.00738010	71.26108581	0.01735180	0.03818626	0.03821998	0.03837155	0.01055945	0.00922807	0.00501075	0.05049109	0.00815014	0.01452227	0.02655746	0.00470451	0.03436722	0.04730872	0.04617762	0.00860696	0.05335163	0.05151359	0.01423310	0.00508272	0.03516995	0.00179088	0.01002355	0.02094390	0.00950177	0.01608756	0.00492090	0.05885985	15.36970801	0.01062178	0.03191931	0.01401327	26.23266796	22.29595807	0.14881532	0.07349635	0.02214966	0.03182215	0.01925426	0.07164058	0.02900895	0.01173003	5.88711210	0.01277475	0.05919755	0.00460389	21.51859864	0.05229931	0.09013006	0.04348966	0.05336004	0.02875492	0.01807580	0.01000464	12.33562023	0.03103384	0.01915948	0.01438053	0.00820639	0.00982914	0.03050408	0.02288233	0.03752142	0.01513722	0.02895257	5.54737204	0.02410169	0.02255466	0.00839135	0.04917043	0.01827822	0.05953432	0.03858159	0.03223506	0.00636019	0.02422360	15.22242958	0.00847987	0.02227131	0.00439407	0.04705171	0.03628408
79	80	0.01752151	0.00497153	0.38739475	0.07514537	0.03697390	0.06742392	0.00586538	0.00777064	0.01125706	0.01803464	0.00266979	0.01058120	0.02406209	0.01858858	0.03406884	0.00920032	0.00694644	0.00839085	0.01643800	0.03545002	0.03629366	0.03681829	0.01001543	0.00878820	0.00479990	0.04739992	0.00766507	0.01362370	0.02486445	0.00446695	0.03226114	0.04527937	0.04532313	0.00819673	0.05073283	0.04964017	0.01356222	0.00485551	0.03389007	0.00170836	0.00938291	0.01968099	0.00893867	0.01528216	0.00460388	0.05648821	0.01465234	0.01007703	0.03027587	0.01334250	0.01470464	0.00882012	0.14381709	0.07119591	0.02108838	0.02976813	0.01820672	0.06704609	0.02752813	0.01105467	0.00825107	0.01207233	0.05642881	0.00436663	0.00922018	0.04988928	0.08712013	0.04180633	0.05057338	0.02708208	0.01701235	0.00962221	0.00513948	0.02942815	0.01816583	0.01340110	0.00766630	0.00922020	0.02928880	0.02183572	0.03578871	0.01454369	0.02756631	0.00789074	0.02280629	0.02134617	0.00795430	0.04704732	0.01723168	0.05676972	0.03938298	0.03094305	0.00598855	0.02292680	147.35243425	0.00804256	0.02107695	0.00415057	0.04457874	0.03407497
80	81	0.01856802	0.00523577	0.00679603	0.07735097	0.03901041	0.06960242	0.00614057	0.00811617	0.01167091	0.01874273	0.00273757	0.01110330	16.94646400	15.21405689	0.03449962	3.21326894	0.00722110	0.00879416	0.01741721	0.03740389	0.03800227	0.03796302	0.01046044	0.00936997	0.00494043	0.04945579	0.00807406	0.01436570	9.66805982	0.00469494	0.03373504	0.04657299	0.04531295	0.00845298	0.05299944	0.05090319	0.01429605	0.00513301	0.03510906	0.00176303	0.00983704	0.02061554	0.00930585	0.01601155	0.00485419	0.05908399	0.01457588	0.01041193	0.03183055	0.01370510	0.01518720	0.00919924	0.14889420	0.07241933	0.02236101	0.03132014	0.01906292	0.07239796	0.02860402	0.01164264	0.00847222	0.01254298	0.05772298	0.00451330	0.00952265	0.05118022	0.08947929	0.04307985	0.05297947	0.02832469	0.01786385	0.00997971	0.00535011	0.03106056	0.01880814	0.01415714	16.93835457	0.00966909	0.03016160	0.02267562	0.03764338	0.01499360	0.02863300	0.00820935	0.02415752	0.02221181	0.00840093	0.04892256	0.01791702	0.05749442	0.03881267	0.03186846	0.00619207	54.52373248	19.28607285	0.00829991	0.02186331	13.88163417	0.04647058	0.03573778
81	82	0.01858000	0.00513038	0.00693626	0.07728273	0.03870000	0.06988710	0.00610453	0.00807664	0.01177767	0.01904797	0.00274211	0.01112931	0.02521722	0.01952185	0.03462891	0.00964568	11.01627319	0.00885943	0.01726180	0.03704835	0.03785629	0.03843088	0.01053922	0.00923503	0.00490663	19.46813395	0.00823604	0.01459921	0.02676889	0.00466129	0.03360427	0.04698080	0.04580319	0.00859803	0.05255180	0.05027272	0.01411175	0.00507172	0.03489865	0.00175097	0.00980571	0.02075302	0.00922450	0.01614799	0.00487977	0.05891483	0.01468996	0.01052647	0.03181688	0.01376398	0.01518846	7.21034395	0.15230267	0.07156780	0.02206844	0.03138917	0.01914034	16.52909500	0.02849628	0.01163735	0.00851604	0.01254184	0.05945405	0.00455888	0.00967727	0.05213342	0.08870169	0.04229103	0.05286942	0.02854662	0.01791827	0.00987154	0.00538120	0.03018619	0.01875517	0.01439165	0.00796876	0.00958091	0.03002697	0.02264782	0.03747071	0.01503516	0.02873922	0.00815070	0.02391760	0.02245727	0.00837111	0.05001146	0.01803175	0.05822269	0.03861225	0.03207578	3.11728738	0.02378466	0.01858220	0.00825100	0.02213906	0.00442385	0.04597265	0.03622444
82	83	0.01742552	0.00502018	0.00628379	0.07377010	0.03647246	0.06633821	0.00573836	0.00760253	0.01096008	0.01863967	0.00264290	0.01018350	0.02385555	0.01808606	0.03362483	0.00946547	0.00711931	0.00846660	0.01630340	0.03501749	0.03623277	0.03574004	0.00990170	0.00889275	0.00454648	0.04695256	0.00762497	0.01343777	0.02520298	0.00435721	0.03279592	0.04406560	0.04248706	0.00823081	0.04930446	0.04754985	0.01381363	0.00524590	0.03274318	0.00163622	0.00938191	0.01911524	0.00897958	0.01531343	0.00458520	0.05631661	0.01361142	0.00967493	0.02934605	0.01299327	0.01433530	0.00851495	0.14185188	0.06804931	2.07253979	0.03092821	0.01775651	0.06650834	0.02707485	0.01073018	0.00780938	0.01185500	0.05552289	0.00432456	0.00894882	0.04822309	0.08544136	0.04035852	0.04965834	0.02614335	29.91726707	0.00926892	0.00518771	0.02885731	0.01792232	0.01335617	0.00750377	0.00917412	0.02815422	0.02155629	0.03506030	0.01391143	0.02714544	0.00793241	0.02282350	0.02078954	0.00804261	0.04514231	0.01728351	0.05629576	0.03678066	0.03048784	0.00623506	0.02235388	0.01745215	0.00792347	0.02148696	0.00405505	0.04343916	0.03518373
